video,track_id,seg_id,bucket,length_frames,duration_s,status,id_before,id_after,recall_during,gt_track_len,curvature_class,turn_class,occlusion_level,seg_speed,seg_turn_rate,seg_curv_class,tracker,motion_model,in_common
MVI_41063,140,0,long,61,2.44,no_before,,,0.9016,61,straight,straight,partial,13.572,0.055,cong nhe,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,False
MVI_41063,141,0,medium,19,0.76,no_before,,,1.0,81,straight,straight,partial,20.285,0.0031,thang,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,False
MVI_41063,142,0,medium,20,0.8,preserved,686.0,686.0,0.6,81,straight,gentle,partial,17.327,0.0345,thang,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,True
MVI_41063,142,1,long,41,1.64,lost,686.0,,0.6829,81,straight,gentle,partial,6.578,0.1137,cong nhe,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,True
MVI_41063,145,0,medium,21,0.84,preserved,705.0,705.0,1.0,106,straight,straight,partial,5.189,0.0284,thang,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,True
MVI_41063,147,0,long,65,2.6,no_before,,,0.8308,66,straight,straight,partial,13.079,0.0007,thang,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,False
MVI_41063,150,0,long,64,2.56,lost,733.0,,0.9062,66,straight,straight,partial,12.911,0.0169,thang,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,True
MVI_41063,154,0,long,67,2.68,no_before,,,0.8507,71,straight,straight,partial,12.607,0.0011,thang,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,False
MVI_41063,157,0,long,80,3.2,no_before,,,0.9,80,straight,straight,partial,10.876,0.0227,thang,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,False
MVI_41063,158,0,medium,31,1.24,no_before,,,0.9032,80,straight,straight,partial,15.195,0.0416,thang,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,False
MVI_41063,160,0,long,51,2.04,lost,816.0,,1.0,55,straight,straight,partial,14.507,0.0363,thang,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,True
MVI_41073,7,0,long,57,2.28,no_before,,,1.0,61,straight,straight,partial,13.431,0.0242,thang,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,False
MVI_41073,11,0,long,58,2.32,no_before,,,0.931,61,straight,straight,partial,13.82,0.0211,thang,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,False
MVI_41073,12,0,long,49,1.96,preserved,23.0,23.0,1.0,96,straight,straight,partial,6.525,0.0272,thang,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,True
MVI_41073,12,1,medium,15,0.6,lost,23.0,,0.8667,96,straight,straight,partial,15.113,0.1532,cong nhe,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,True
MVI_41073,14,0,long,59,2.36,no_before,,,0.9322,66,straight,straight,partial,13.759,0.0419,thang,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,False
MVI_41073,17,0,long,66,2.64,lost,61.0,,1.0,71,straight,straight,partial,13.101,0.0132,thang,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,True
MVI_41073,18,0,long,60,2.4,no_before,,,0.9333,66,straight,straight,partial,13.323,0.0052,thang,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,False
MVI_41073,20,0,medium,27,1.08,preserved,70.0,70.0,1.0,101,straight,straight,partial,7.741,0.0381,thang,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,True
MVI_41073,29,0,long,61,2.44,no_before,,,0.9344,66,straight,straight,partial,12.936,0.005,thang,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,False
MVI_41073,40,0,long,61,2.44,no_before,,,0.8197,66,straight,straight,partial,12.807,0.024,thang,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,False
MVI_41073,41,0,long,51,2.04,no_before,,,0.9608,76,straight,straight,partial,8.659,0.0144,thang,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,False
MVI_41073,44,0,long,38,1.52,lost,170.0,,0.9474,66,straight,straight,partial,14.808,0.0009,thang,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,True
MVI_41073,46,0,long,42,1.68,lost,179.0,,1.0,71,straight,straight,partial,16.078,0.0371,thang,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,True
MVI_41073,47,0,long,57,2.28,no_before,,,0.9474,61,straight,straight,partial,14.378,0.0278,thang,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,False
MVI_41073,53,0,long,52,2.08,no_before,,,1.0,56,straight,straight,partial,14.904,0.0189,thang,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,False
MVI_41073,55,0,medium,21,0.84,no_before,,,0.8571,91,straight,straight,partial,4.657,0.1343,cong nhe,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,False
MVI_41073,61,0,medium,21,0.84,no_before,,,0.7143,81,straight,straight,partial,5.651,0.0764,cong nhe,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,False
MVI_41073,63,0,long,63,2.52,no_before,,,0.9048,66,straight,gentle,partial,12.68,0.0486,thang,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,False
MVI_41073,66,0,long,46,1.84,lost,240.0,,0.5435,86,curved,sharp,partial,14.736,0.0527,cong nhe,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,True
MVI_41073,72,0,long,56,2.24,no_before,,,0.9643,61,straight,straight,partial,14.149,0.0322,thang,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,False
MVI_41073,76,0,long,66,2.64,no_before,,,1.0,66,straight,straight,partial,13.027,0.019,thang,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,False
MVI_41073,80,0,long,41,1.64,no_before,,,0.9268,66,straight,gentle,partial,8.357,0.0125,thang,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,False
MVI_41073,81,0,long,71,2.84,no_before,,,0.9155,76,straight,straight,partial,11.388,0.0043,thang,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,False
MVI_41073,83,0,long,51,2.04,lost,325.0,,0.9804,81,straight,straight,partial,14.716,0.0151,thang,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,True
MVI_41073,84,0,long,67,2.68,no_before,,,0.9552,71,straight,straight,partial,11.695,0.0391,thang,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,False
MVI_41073,90,0,long,71,2.84,no_before,,,0.9296,76,straight,straight,partial,11.344,0.0075,thang,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,False
MVI_41073,96,0,long,64,2.56,no_before,,,0.9531,71,straight,gentle,partial,12.006,0.0203,thang,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,False
MVI_41073,98,0,long,65,2.6,no_before,,,0.9077,71,straight,straight,partial,12.356,0.0328,thang,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,False
MVI_41073,104,0,long,65,2.6,no_before,,,0.9692,71,straight,straight,partial,12.653,0.0029,thang,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,False
MVI_41073,105,0,long,48,1.92,preserved,399.0,399.0,0.9375,86,straight,straight,partial,12.467,0.0285,thang,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,True
MVI_41073,106,0,long,41,1.64,no_before,,,0.7805,91,straight,gentle,partial,5.556,0.0292,thang,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,False
MVI_41073,111,0,long,61,2.44,no_before,,,0.4262,76,straight,gentle,partial,9.688,0.0393,thang,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,False
MVI_41073,116,0,long,68,2.72,no_before,,,0.9706,71,straight,straight,partial,11.941,0.0159,thang,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,False
MVI_41073,121,0,long,69,2.76,no_before,,,0.942,76,straight,gentle,partial,11.777,0.0209,thang,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,False
MVI_41073,126,0,long,68,2.72,no_before,,,0.9412,71,straight,straight,partial,11.938,0.012,thang,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,False
MVI_41073,134,0,long,64,2.56,no_before,,,1.0,71,straight,straight,partial,12.66,0.0111,thang,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,False
MVI_41073,136,0,long,51,2.04,no_before,,,0.8039,81,straight,straight,partial,7.4,0.0221,thang,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,False
MVI_41073,137,0,long,64,2.56,no_before,,,0.9375,71,straight,straight,partial,12.701,0.0057,thang,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,False
MVI_41073,139,0,medium,22,0.88,preserved,543.0,543.0,1.0,56,curved,gentle,partial,10.857,0.0461,thang,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,True
MVI_41073,142,0,long,64,2.56,no_before,,,1.0,71,straight,straight,partial,12.637,0.0147,thang,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,False
MVI_41073,143,0,medium,19,0.76,lost,569.0,,0.8947,86,curved,gentle,partial,17.74,0.8819,cong gat,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,True
MVI_41073,151,0,long,63,2.52,no_before,,,1.0,66,straight,straight,partial,12.435,0.0333,thang,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,False
MVI_41073,154,0,medium,19,0.76,lost,600.0,,1.0,71,straight,straight,partial,21.297,0.0178,thang,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,True
MVI_41073,155,0,medium,21,0.84,no_before,,,0.7619,96,straight,straight,partial,4.211,0.263,cong gat,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,False
MVI_41073,155,1,medium,15,0.6,lost,599.0,,0.7333,96,straight,straight,partial,17.306,0.3015,cong gat,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,True
MVI_41073,159,0,long,65,2.6,no_before,,,1.0,71,straight,straight,partial,12.288,0.0078,thang,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,False
MVI_41073,166,0,short,3,0.12,lost,633.0,,1.0,60,straight,straight,partial,,,,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,True
MVI_41073,167,0,long,60,2.4,no_before,,,1.0,60,straight,straight,partial,12.598,0.0355,thang,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,False
MVI_41073,168,0,short,11,0.44,no_before,,,0.5455,55,straight,straight,partial,5.591,0.6102,cong gat,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,False
MVI_41073,169,0,medium,36,1.44,lost,636.0,,1.0,41,straight,gentle,partial,20.143,0.0907,cong nhe,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,True
MVI_63521,4,0,short,6,0.24,lost,6.0,,0.1667,61,curved,sharp,partial,0.426,0.0,dung yen,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,True
MVI_63521,6,0,long,99,3.96,preserved,4.0,4.0,1.0,486,static,static,partial,1.126,0.3864,dung yen,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,True
MVI_63521,15,0,long,81,3.24,no_before,,,0.8025,106,curved,sharp,partial,3.879,0.1792,cong nhe,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,False
MVI_63521,25,0,medium,18,0.72,preserved,119.0,119.0,1.0,971,static,static,partial,0.241,9.2242,dung yen,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,True
MVI_63521,25,1,medium,21,0.84,preserved,119.0,119.0,1.0,971,static,static,partial,0.303,0.006,dung yen,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,True
MVI_63521,25,2,medium,19,0.76,preserved,119.0,119.0,1.0,971,static,static,partial,0.217,2.3592,dung yen,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,True
MVI_63521,25,3,short,8,0.32,preserved,119.0,119.0,1.0,971,static,static,partial,0.225,24.1028,dung yen,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,True
MVI_63521,25,4,medium,17,0.68,preserved,119.0,119.0,1.0,971,static,static,partial,0.313,5.582,dung yen,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,True
MVI_63521,39,0,medium,19,0.76,no_before,,,0.0,151,straight,straight,partial,0.262,1.535,dung yen,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,False
MVI_63521,46,0,long,101,4.04,switched,270.0,444.0,1.0,516,static,static,partial,1.221,0.1592,dung yen,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,True
MVI_63521,48,0,short,11,0.44,preserved,306.0,306.0,1.0,206,curved,gentle,partial,0.426,4.4882,dung yen,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,True
MVI_63521,50,0,long,41,1.64,preserved,314.0,314.0,1.0,221,curved,sharp,partial,0.371,0.7417,dung yen,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,True
MVI_63521,52,0,medium,21,0.84,no_before,,,0.2381,256,curved,gentle,partial,0.613,0.0558,dung yen,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,False
MVI_63521,52,1,long,89,3.56,preserved,338.0,338.0,1.0,256,curved,gentle,partial,1.263,0.0043,dung yen,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,True
MVI_63521,54,0,long,101,4.04,no_before,,,0.3366,361,curved,sharp,partial,0.89,1.5537,dung yen,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,False
MVI_63521,54,1,long,102,4.08,lost,383.0,,0.7353,361,curved,sharp,partial,4.661,0.2428,cong gat,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,True
MVI_63521,57,0,long,76,3.04,no_before,,,0.4605,261,straight,gentle,partial,0.599,0.4111,dung yen,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,False
MVI_63521,57,1,medium,33,1.32,preserved,370.0,370.0,1.0,261,straight,gentle,partial,1.216,0.0237,dung yen,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,True
MVI_63521,61,0,medium,21,0.84,no_before,,,0.2857,171,curved,gentle,partial,0.403,1.2246,dung yen,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,False
MVI_63521,63,0,long,126,5.04,no_before,,,0.0,301,curved,sharp,partial,0.818,0.217,dung yen,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,False
MVI_63521,63,1,medium,21,0.84,preserved,449.0,449.0,1.0,301,curved,sharp,partial,0.455,1.3628,dung yen,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,True
MVI_63521,65,0,medium,17,0.68,preserved,429.0,429.0,1.0,586,curved,sharp,partial,0.273,2.8226,dung yen,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,True
MVI_63521,65,1,medium,18,0.72,preserved,429.0,429.0,1.0,586,curved,sharp,partial,0.465,0.1594,dung yen,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,True
MVI_63521,67,0,medium,31,1.24,no_before,,,0.9032,171,curved,gentle,partial,0.655,0.1646,dung yen,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,False
MVI_63521,77,0,long,44,1.76,lost,506.0,,0.5455,141,curved,gentle,partial,0.608,1.1431,dung yen,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,True
MVI_63521,83,0,medium,25,1.0,preserved,535.0,535.0,1.0,166,curved,sharp,partial,2.856,0.2359,cong gat,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,True
MVI_63525,6,0,short,11,0.44,no_before,,,0.3636,151,curved,gentle,partial,0.966,11.4034,dung yen,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,False
MVI_63544,1,0,short,11,0.44,no_before,,,1.0,11,unknown,unknown,partial,7.162,6.6962,cong gat,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,False
MVI_63544,2,0,medium,16,0.64,no_before,,,0.9375,16,straight,gentle,partial,16.867,0.4528,cong gat,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,False
MVI_63544,3,0,long,56,2.24,no_before,,,0.9821,56,straight,straight,partial,9.46,0.0232,thang,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,False
MVI_63544,4,0,long,119,4.76,no_before,,,0.8571,121,curved,gentle,partial,3.025,0.1174,cong nhe,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,False
MVI_63544,5,0,long,88,3.52,no_before,,,0.8182,98,curved,gentle,partial,6.544,0.0163,thang,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,False
MVI_63544,6,0,medium,30,1.2,preserved,5.0,5.0,1.0,91,straight,straight,partial,4.162,0.4161,cong gat,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,True
MVI_63544,6,1,long,53,2.12,lost,5.0,,1.0,91,straight,straight,partial,9.966,0.0205,thang,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,True
MVI_63544,7,0,long,148,5.92,no_before,,,0.75,151,curved,sharp,partial,5.309,0.0222,thang,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,False
MVI_63544,8,0,long,46,1.84,no_before,,,0.8913,146,curved,gentle,partial,2.293,0.2532,cong gat,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,False
MVI_63544,8,1,medium,14,0.56,preserved,31.0,31.0,1.0,146,curved,gentle,partial,3.746,1.0507,cong gat,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,True
MVI_63544,8,2,short,11,0.44,preserved,31.0,31.0,1.0,146,curved,gentle,partial,4.473,0.6577,cong gat,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,True
MVI_63544,8,3,long,62,2.48,preserved,31.0,31.0,1.0,146,curved,gentle,partial,8.008,0.0687,cong nhe,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,True
MVI_63544,9,0,long,96,3.84,no_before,,,0.9792,96,curved,gentle,partial,8.057,0.0097,thang,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,False
MVI_63544,10,0,long,48,1.92,no_before,,,1.0,166,curved,sharp,partial,2.028,0.2746,cong gat,yolov8n-ft-ekf-ctrv,yolov8n-ft-ekf-ctrv,False
